split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
1,43,14,0.7083333333333333,0.5532482673055532,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6236220472440945,False,103,129,136,267
1,43,15,0.5416666666666666,0.5209206810986566,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.647244094488189,False,88,144,136,267
1,43,16,0.5416666666666666,0.5597137845469325,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6188976377952756,False,106,126,136,267
1,43,17,0.47916666666666663,0.5620026525198939,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5700787401574803,False,118,114,155,248
1,43,18,0.625,0.6135930948917601,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5795275590551181,False,131,101,136,267
1,43,19,0.5625,0.5512267904509284,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5779527559055118,False,113,119,155,248
1,43,20,0.6041666666666666,0.5488684007871995,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6913385826771653,False,86,146,110,293
1,43,21,0.6666666666666666,0.571270428681441,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6551181102362205,False,101,131,118,285
1,43,22,0.625,0.579698596731411,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5968503937007874,False,117,115,139,264
1,43,23,0.5416666666666666,0.519353769145204,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6409448818897637,False,89,143,139,264
1,43,24,0.6041666666666666,0.5476972276888851,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6251968503937008,False,101,131,137,266
1,43,25,0.5416666666666666,0.519353769145204,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6409448818897637,False,89,143,139,264
1,43,26,0.5416666666666666,0.476250320869342,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6724409448818898,False,69,163,139,264
1,43,27,0.6666666666666666,0.5370443655343544,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7496062992125985,False,69,163,90,313
1,43,28,0.6666666666666666,0.5801478138102165,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7181102362204724,False,89,143,90,313
1,43,29,0.6666666666666666,0.5245678959527681,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7984251968503937,False,54,178,74,329
1,43,30,0.6666666666666666,0.5245678959527681,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7984251968503937,False,54,178,74,329
1,43,31,0.6666666666666666,0.5245678959527681,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7984251968503937,False,54,178,74,329
1,43,32,0.6666666666666666,0.5546761358774707,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7590551181102362,False,72,160,81,322
1,43,33,0.6666666666666666,0.5546761358774707,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7590551181102362,False,72,160,81,322
1,43,34,0.6666666666666666,0.5546761358774707,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7590551181102362,False,72,160,81,322
1,43,35,0.6666666666666666,0.5158830324291949,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7874015748031497,False,54,178,81,322
1,43,36,0.6666666666666666,0.4878657910498845,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.8078740157480315,False,41,191,81,322
1,43,37,0.6666666666666666,0.4965506545734577,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.8188976377952756,False,41,191,74,329
1,43,38,0.6666666666666666,0.4671055446222298,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7039370078740157,False,59,173,129,274
1,43,39,0.6666666666666666,0.5229368101309146,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7748031496062993,False,59,173,84,319
1,43,40,0.8333333333333333,0.5542215709762984,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7196850393700788,False,81,151,97,306
1,43,41,0.8333333333333333,0.5542215709762984,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7196850393700788,False,81,151,97,306
1,43,42,0.8333333333333333,0.5542215709762984,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7196850393700788,False,81,151,97,306
1,43,43,0.8333333333333333,0.5542215709762984,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7196850393700788,False,81,151,97,306
1,43,44,0.8333333333333333,0.5244448960383332,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6818897637795276,False,81,151,121,282
1,43,45,0.8333333333333333,0.5244448960383332,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6818897637795276,False,81,151,121,282
1,43,46,0.8333333333333333,0.5072035167279884,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.694488188976378,False,73,159,121,282
1,43,47,0.7083333333333333,0.5059628219389065,40,14,635,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6929133858267716,False,73,159,122,281
2,44,0,0.3875,0.46438689464386895,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6492063492063492,False,132,87,277,134
2,44,1,0.3875,0.43518981435189813,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6873015873015873,False,132,87,301,110
2,44,2,0.5875,0.4591040895910409,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7428571428571429,False,151,68,317,94
2,44,3,0.425,0.48841782488417823,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.626984126984127,False,134,85,261,150
2,44,4,0.525,0.571092890710929,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7428571428571429,False,183,36,285,126
2,44,5,0.425,0.5534279905342799,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7111111111111111,False,171,48,277,134
2,44,6,0.425,0.5351631503516315,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6984126984126984,False,163,56,277,134
2,44,7,0.4875,0.5594440555944405,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5571428571428572,False,139,80,212,199
2,44,8,0.4875,0.5058827450588275,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.553968253968254,False,123,96,226,185
2,44,9,0.55,0.5317634903176349,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5841269841269842,False,137,82,231,180
2,44,10,0.45,0.4952338099523381,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5587301587301587,False,121,98,231,180
2,44,11,0.45,0.5271972802719729,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.580952380952381,False,135,84,231,180
2,44,12,0.3875,0.4761023897610239,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6476190476190476,False,135,84,273,138
2,44,13,0.5125,0.5336799653367996,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5507936507936508,False,108,111,175,236
2,44,14,0.5125,0.5397626903976269,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5587301587301587,False,108,111,170,241
2,44,15,0.475,0.5595273805952738,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5936507936507937,False,106,113,150,261
2,44,16,0.7,0.6623504316235043,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6730158730158731,False,118,101,88,323
2,44,17,0.6375,0.5525280805252808,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5936507936507937,False,104,115,152,259
2,44,18,0.7,0.5847248608472486,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.726984126984127,False,84,135,88,323
2,44,19,0.6375,0.6403026364030264,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6396825396825396,False,119,100,108,303
2,44,20,0.6375,0.6255207812552078,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6888888888888889,False,104,115,92,319
2,44,21,0.8,0.6908309169083091,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6142857142857143,False,139,80,104,307
2,44,22,0.6375,0.6403026364030264,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6396825396825396,False,119,100,108,303
2,44,23,0.7,0.5995067159950671,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6777777777777778,False,99,120,104,307
2,44,24,0.7,0.615321801153218,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6984126984126984,False,99,120,91,320
2,44,25,0.7,0.615321801153218,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6984126984126984,False,99,120,91,320
2,44,26,0.7,0.6005399460053995,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7476190476190476,False,84,135,75,336
2,44,27,0.7,0.6433023364330234,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.734920634920635,False,99,120,68,343
2,44,28,0.7,0.6090557610905576,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7587301587301587,False,84,135,68,343
2,44,29,0.9,0.6181881811818818,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7523809523809524,False,88,131,68,343
2,44,30,1.0,0.6820984568209846,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7444444444444445,False,108,111,53,358
2,44,31,1.0,0.6662833716628337,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7238095238095238,False,108,111,66,345
2,44,32,1.0,0.5811252208112522,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6126984126984127,False,108,111,136,275
2,44,33,0.9375,0.5701763157017632,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5984126984126984,False,108,111,145,266
2,44,34,1.0,0.5811252208112522,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6126984126984127,False,108,111,136,275
2,44,35,0.875,0.5665266806652668,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5936507936507937,False,108,111,148,263
2,44,36,0.875,0.548278505482785,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5698412698412698,False,108,111,163,248
2,44,37,0.875,0.5665266806652668,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5936507936507937,False,108,111,148,263
2,44,38,0.9375,0.585991400859914,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6190476190476191,False,108,111,132,279
2,44,39,0.9375,0.5648268506482685,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6507936507936508,False,95,124,125,286
2,44,40,1.0,0.5696930306969303,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6571428571428571,False,95,124,121,290
2,44,41,1.0,0.5696930306969303,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6571428571428571,False,95,124,121,290
2,44,42,1.0,0.5514281905142819,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6698412698412698,False,87,132,121,290
2,44,43,1.0,0.5696930306969303,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6571428571428571,False,95,124,121,290
2,44,44,1.0,0.5514281905142819,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6698412698412698,False,87,132,121,290
2,44,45,1.0,0.5514281905142819,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6698412698412698,False,87,132,121,290
2,44,46,1.0,0.5514281905142819,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6698412698412698,False,87,132,121,290
2,44,47,1.0,0.5514281905142819,41,13,630,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6698412698412698,False,87,132,121,290
3,45,0,0.625,0.5031630728184178,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5848765432098766,False,96,133,173,246
3,45,1,0.625,0.4745234546799929,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5478395061728395,False,96,133,197,222
3,45,2,0.5625,0.5192598305385041,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5925925925925926,False,99,130,165,254
3,45,3,0.625,0.4745755646111036,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6003086419753086,False,84,145,175,244
3,45,4,0.41666666666666663,0.4659409490260654,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5061728395061729,False,103,126,217,202
3,45,5,0.35416666666666663,0.4611676793363279,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5,False,103,126,221,198
3,45,6,0.3333333333333333,0.47274650602911905,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.558641975308642,False,93,136,193,226
3,45,7,0.5416666666666666,0.4708184385780242,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6172839506172839,False,79,150,169,250
3,45,8,0.2708333333333333,0.4433460828964784,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5555555555555556,False,85,144,203,216
3,45,9,0.3333333333333333,0.4981605194317933,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5478395061728395,False,103,126,190,229
3,45,10,0.41666666666666663,0.5378682869381246,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.529320987654321,False,119,110,186,233
3,45,11,0.5833333333333333,0.5087701014059259,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5694444444444444,False,133,96,236,183
3,45,12,0.4375,0.5079832414461548,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5617283950617284,False,131,98,233,186
3,45,13,0.6458333333333333,0.5898375212347969,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5432098765432098,False,151,78,201,218
3,45,14,0.7291666666666667,0.5953976508843055,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5447530864197531,False,153,76,200,219
3,45,15,0.7291666666666667,0.6275651113589228,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5555555555555556,False,165,64,195,224
3,45,16,0.6458333333333333,0.5838969890881804,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5246913580246914,False,145,84,195,224
3,45,17,0.6458333333333333,0.6358714343779637,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6080246913580247,False,130,99,124,295
3,45,18,0.6458333333333333,0.6495294473220706,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5601851851851852,False,145,84,140,279
3,45,19,0.6458333333333333,0.6189617617325509,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5817901234567902,False,131,98,140,279
3,45,20,0.6458333333333333,0.6277474961178102,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6280864197530864,False,123,106,118,301
3,45,21,0.7291666666666667,0.653515857052037,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5740740740740741,False,143,86,133,286
3,45,22,0.6458333333333333,0.6430313389125699,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6172839506172839,False,130,99,118,301
3,45,23,0.7083333333333333,0.6432606226094569,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6481481481481481,False,123,106,105,314
3,45,24,0.7708333333333333,0.6647403362132756,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6759259259259259,False,123,106,87,332
3,45,25,0.7291666666666667,0.7000552365269773,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6342592592592593,False,143,86,94,325
3,45,26,0.7083333333333333,0.669513605903013,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6820987654320988,False,123,106,83,336
3,45,27,0.8541666666666667,0.7275015372429678,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6697530864197531,False,143,86,71,348
3,45,28,0.9166666666666667,0.7489812508467864,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6975308641975309,False,143,86,53,366
3,45,29,0.9166666666666667,0.6505977009098394,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6358024691358025,False,128,101,108,311
3,45,30,1.0,0.5850955175037258,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6820987654320988,False,98,131,108,311
3,45,31,1.0,0.6112963908661713,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6635802469135802,False,110,119,108,311
3,45,32,0.9375,0.6459025961167679,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7083333333333334,False,110,119,79,340
3,45,33,0.9375,0.5977373867911746,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6111111111111112,False,118,111,134,285
3,45,34,0.9375,0.5564037894341904,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5925925925925926,False,110,119,154,265
3,45,35,0.875,0.6067993038113204,40,14,648,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5354938271604939,False,138,91,163,256
