split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
0,42,38,0.5,0.6358695652173914,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,12,11,7,21
0,42,39,0.5,0.6537267080745341,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,12,11,6,22
0,42,40,0.5,0.6358695652173914,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,12,11,7,21
0,42,41,0.5,0.639751552795031,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,13,10,8,20
1,43,0,0.875,0.5962732919254659,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,11,12,8,20
1,43,1,1.0,0.531055900621118,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,8,15,8,20
1,43,2,1.0,0.5706521739130435,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,9,14,7,21
1,43,3,0.75,0.5986024844720497,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.803921568627451,False,7,16,3,25
1,43,4,0.875,0.6816770186335404,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7647058823529411,False,10,13,2,26
1,43,5,0.875,0.7290372670807453,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,13,10,3,25
1,43,6,1.0,0.7290372670807453,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,13,10,3,25
1,43,7,1.0,0.7468944099378882,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,13,10,2,26
1,43,8,1.0,0.7624223602484472,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5490196078431373,False,17,6,6,22
1,43,9,1.0,0.6972049689440993,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6078431372549019,False,14,9,6,22
1,43,10,1.0,0.7150621118012422,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,14,9,5,23
1,43,11,1.0,0.7150621118012422,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,14,9,5,23
1,43,12,1.0,0.6933229813664596,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,13,10,5,23
1,43,13,1.0,0.7251552795031055,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7254901960784313,False,12,11,2,26
1,43,14,1.0,0.7251552795031055,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7254901960784313,False,12,11,2,26
1,43,15,1.0,0.6638198757763976,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,10,13,3,25
1,43,16,1.0,0.7072981366459627,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,12,11,3,25
1,43,17,1.0,0.7290372670807453,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,13,10,3,25
1,43,18,1.0,0.7072981366459627,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,12,11,3,25
1,43,19,1.0,0.7290372670807453,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,13,10,3,25
1,43,20,1.0,0.6677018633540373,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,11,12,4,24
1,43,21,1.0,0.6933229813664596,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,13,10,5,23
1,43,22,0.875,0.6793478260869565,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,14,9,7,21
1,43,23,0.875,0.6972049689440993,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6078431372549019,False,14,9,6,22
1,43,24,0.875,0.6972049689440993,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6078431372549019,False,14,9,6,22
1,43,25,1.0,0.7150621118012422,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,14,9,5,23
1,43,26,1.0,0.7228260869565217,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5490196078431373,False,16,7,7,21
1,43,27,1.0,0.6614906832298137,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5686274509803921,False,14,9,8,20
1,43,28,0.875,0.6614906832298137,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5686274509803921,False,14,9,8,20
1,43,29,1.0,0.7484472049689441,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5098039215686274,False,18,5,8,20
1,43,30,1.0,0.7624223602484472,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5490196078431373,False,17,6,6,22
1,43,31,1.0,0.7445652173913043,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5294117647058824,False,17,6,7,21
1,43,32,1.0,0.7445652173913043,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5294117647058824,False,17,6,7,21
1,43,33,1.0,0.7267080745341614,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5098039215686274,False,17,6,8,20
1,43,34,1.0,0.7267080745341614,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5098039215686274,False,17,6,8,20
1,43,35,1.0,0.7049689440993789,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5294117647058824,False,16,7,8,20
1,43,36,1.0,0.6653726708074534,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5294117647058824,False,15,8,9,19
1,43,37,1.0,0.7267080745341614,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5098039215686274,False,17,6,8,20
1,43,38,1.0,0.7267080745341614,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5098039215686274,False,17,6,8,20
1,43,39,0.75,0.7267080745341614,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5098039215686274,False,17,6,8,20
1,43,40,1.0,0.7049689440993789,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5294117647058824,False,16,7,8,20
1,43,41,1.0,0.7267080745341614,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5098039215686274,False,17,6,8,20
2,44,0,0.5,0.49767080745341613,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8235294117647058,False,4,19,5,23
2,44,1,0.8333333333333333,0.49767080745341613,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8235294117647058,False,4,19,5,23
2,44,2,0.6666666666666666,0.5768633540372671,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8235294117647058,False,6,17,3,25
2,44,3,0.6666666666666666,0.6521739130434783,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8627450980392157,False,7,16,0,28
2,44,4,0.6666666666666666,0.7212732919254659,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7647058823529411,False,11,12,1,27
2,44,5,0.6666666666666666,0.7468944099378882,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,13,10,2,26
2,44,6,0.5,0.7864906832298137,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,14,9,1,27
2,44,7,0.5,0.8082298136645962,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,15,8,1,27
2,44,8,0.6666666666666666,0.7725155279503106,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,15,8,3,25
2,44,9,0.8333333333333333,0.7329192546583851,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,14,9,4,24
2,44,10,0.8333333333333333,0.7290372670807453,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,13,10,3,25
2,44,11,0.8333333333333333,0.7290372670807453,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,13,10,3,25
2,44,12,0.8333333333333333,0.7468944099378882,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,13,10,2,26
2,44,13,0.8333333333333333,0.7903726708074534,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,15,8,2,26
2,44,14,0.8333333333333333,0.7468944099378882,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,13,10,2,26
2,44,15,0.8333333333333333,0.7686335403726708,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,14,9,2,26
2,44,16,0.6666666666666666,0.7430124223602484,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,12,11,1,27
2,44,17,0.8333333333333333,0.7468944099378882,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,13,10,2,26
2,44,18,0.8333333333333333,0.7251552795031055,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7254901960784313,False,12,11,2,26
2,44,19,0.8333333333333333,0.7507763975155279,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,14,9,3,25
2,44,20,0.8333333333333333,0.7507763975155279,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,14,9,3,25
2,44,21,0.8333333333333333,0.7329192546583851,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,14,9,4,24
2,44,22,0.8333333333333333,0.6754658385093167,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,13,10,6,22
2,44,23,0.8333333333333333,0.7111801242236024,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,13,10,4,24
2,44,24,0.8333333333333333,0.7111801242236024,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,13,10,4,24
2,44,25,0.6666666666666666,0.7111801242236024,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,13,10,4,24
2,44,26,0.6666666666666666,0.7329192546583851,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,14,9,4,24
2,44,27,0.6666666666666666,0.6894409937888198,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,12,11,4,24
2,44,28,0.6666666666666666,0.6242236024844721,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,9,14,4,24
2,44,29,0.6666666666666666,0.6933229813664596,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,13,10,5,23
2,44,30,0.6666666666666666,0.6537267080745341,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,12,11,6,22
2,44,31,0.6666666666666666,0.6319875776397516,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,11,12,6,22
2,44,32,0.6666666666666666,0.6319875776397516,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,11,12,6,22
2,44,33,0.5,0.6141304347826086,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,11,12,7,21
2,44,34,0.5,0.5962732919254659,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,11,12,8,20
2,44,35,0.5,0.6180124223602484,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6078431372549019,False,12,11,8,20
2,44,36,0.5,0.639751552795031,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,13,10,8,20
2,44,37,0.5,0.639751552795031,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,13,10,8,20
2,44,38,0.6666666666666666,0.639751552795031,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,13,10,8,20
2,44,39,0.6666666666666666,0.6614906832298137,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5686274509803921,False,14,9,8,20
2,44,40,0.6666666666666666,0.6793478260869565,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,14,9,7,21
2,44,41,0.6666666666666666,0.718944099378882,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,15,8,6,22
3,45,0,0.3,0.5729813664596274,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8627450980392157,False,5,18,2,26
3,45,1,0.4,0.5372670807453416,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8235294117647058,False,5,18,4,24
3,45,2,0.4,0.5986024844720497,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.803921568627451,False,7,16,3,25
3,45,3,0.4,0.6381987577639752,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.803921568627451,False,8,15,2,26
3,45,4,0.4,0.6381987577639752,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.803921568627451,False,8,15,2,26
3,45,5,0.4,0.642080745341615,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7647058823529411,False,9,14,3,25
3,45,6,0.4,0.7251552795031055,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7254901960784313,False,12,11,2,26
3,45,7,0.4,0.7430124223602484,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,12,11,1,27
3,45,8,0.4,0.7546583850931676,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,15,8,4,24
3,45,9,0.4,0.7329192546583851,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,14,9,4,24
3,45,10,0.9,0.7507763975155279,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,14,9,3,25
3,45,11,0.9,0.7329192546583851,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,14,9,4,24
3,45,12,0.8,0.7111801242236024,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,13,10,4,24
3,45,13,0.8,0.7072981366459627,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,12,11,3,25
3,45,14,0.9,0.6855590062111802,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7254901960784313,False,11,12,3,25
3,45,15,0.9,0.7290372670807453,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,13,10,3,25
3,45,16,0.7,0.7072981366459627,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,12,11,3,25
3,45,17,0.9,0.6816770186335404,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7647058823529411,False,10,13,2,26
3,45,18,0.8,0.6638198757763976,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,10,13,3,25
3,45,19,0.3,0.7072981366459627,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,12,11,3,25
3,45,20,0.3,0.7290372670807453,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,13,10,3,25
3,45,21,0.3,0.6933229813664596,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,13,10,5,23
3,45,22,0.3,0.6715838509316769,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,12,11,5,23
3,45,23,0.3,0.6537267080745341,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,12,11,6,22
3,45,24,0.3,0.6358695652173914,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,12,11,7,21
3,45,25,0.2,0.7329192546583851,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,14,9,4,24
3,45,26,0.2,0.6933229813664596,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,13,10,5,23
3,45,27,0.3,0.6715838509316769,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,12,11,5,23
3,45,28,0.3,0.6715838509316769,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6666666666666666,False,12,11,5,23
3,45,29,0.3,0.6537267080745341,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6470588235294118,False,12,11,6,22
3,45,30,0.3,0.6972049689440993,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6078431372549019,False,14,9,6,22
3,45,31,0.3,0.6754658385093167,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,13,10,6,22
3,45,32,0.3,0.7150621118012422,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,14,9,5,23
3,45,33,0.3,0.7150621118012422,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,14,9,5,23
3,45,34,0.2,0.718944099378882,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,15,8,6,22
3,45,35,0.3,0.6793478260869565,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,14,9,7,21
3,45,36,0.3,0.7406832298136645,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5686274509803921,False,16,7,6,22
3,45,37,0.3,0.6972049689440993,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6078431372549019,False,14,9,6,22
3,45,38,0.3,0.718944099378882,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.5882352941176471,False,15,8,6,22
3,45,39,0.3,0.7150621118012422,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,14,9,5,23
3,45,40,0.3,0.7150621118012422,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,14,9,5,23
3,45,41,0.3,0.6576086956521738,17,6,51,17,6,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6078431372549019,False,13,10,7,21
4,46,0,0.5833333333333333,0.6125776397515528,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8627450980392157,False,6,17,1,27
4,46,1,0.5833333333333333,0.6164596273291926,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8235294117647058,False,7,16,2,26
4,46,2,0.41666666666666663,0.5908385093167702,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8823529411764706,False,5,18,1,27
4,46,3,0.5833333333333333,0.642080745341615,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7647058823529411,False,9,14,3,25
4,46,4,0.41666666666666663,0.59472049689441,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.8431372549019608,False,6,17,2,26
4,46,5,0.41666666666666663,0.642080745341615,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7647058823529411,False,9,14,3,25
4,46,6,0.5833333333333333,0.7034161490683231,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7450980392156863,False,11,12,2,26
4,46,7,0.5833333333333333,0.7212732919254659,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7647058823529411,False,11,12,1,27
4,46,8,0.8333333333333333,0.7546583850931676,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6274509803921569,False,15,8,4,24
4,46,9,1.0,0.6855590062111802,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7254901960784313,False,11,12,3,25
4,46,10,1.0,0.7072981366459627,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.7058823529411765,False,12,11,3,25
4,46,11,0.8333333333333333,0.6894409937888198,18,5,51,18,5,51,endpoint,interpretation,semantic,syntactic,full_sentence,0.6862745098039216,False,12,11,4,24
