split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
0,42,20,0.6666666666666666,0.5271358543417367,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.5730633802816901,False,325,403,160,248
0,42,21,0.6666666666666666,0.5238229907347555,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.7684859154929577,False,181,547,82,326
0,42,22,0.6666666666666666,0.5377881921999569,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.7922535211267606,False,171,557,65,343
0,42,23,0.6666666666666666,0.54417151475975,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.6443661971830986,False,282,446,122,286
0,42,24,0.6666666666666666,0.5158505709976299,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8424295774647887,False,123,605,56,352
0,42,25,0.6666666666666666,0.5514301874595993,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.7649647887323944,False,198,530,69,339
0,42,26,0.6875,0.5865519284636932,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.6047535211267606,False,333,395,116,292
0,42,27,0.6875,0.5411145227321699,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8125,False,158,570,55,353
0,42,28,0.6041666666666666,0.5681830424477483,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.6822183098591549,False,267,461,94,314
0,42,29,0.6875,0.582471450118509,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.6320422535211268,False,311,417,107,301
0,42,30,0.6875,0.5750511743158802,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.6734154929577465,False,277,451,94,314
0,42,31,0.75,0.5694893341952165,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.602112676056338,False,326,402,126,282
0,42,32,0.75,0.555672268907563,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.7007042253521126,False,247,481,93,315
0,42,33,0.8333333333333333,0.5325764921353157,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8283450704225352,False,142,586,53,355
0,42,34,0.9166666666666667,0.5489522732169791,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8318661971830986,False,148,580,43,365
0,42,35,0.8541666666666667,0.5544467787114846,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8248239436619719,False,156,572,43,365
0,42,36,0.8541666666666667,0.5489118724412843,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8098591549295775,False,164,564,52,356
0,42,37,0.8541666666666667,0.5388520792932557,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8301056338028169,False,144,584,49,359
0,42,38,0.8541666666666667,0.5366839043309631,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8573943661971831,False,123,605,39,369
0,42,39,0.8541666666666667,0.5355122818358112,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8441901408450704,False,132,596,45,363
0,42,40,0.7708333333333333,0.5418282697694462,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.8679577464788732,False,118,610,32,376
0,42,41,0.7708333333333333,0.5221800258564965,40,14,1136,40,14,44,endpoint,cue_type,both,both,all_checkpoints,0.7068661971830986,False,225,503,108,300
1,43,0,0.6125,0.48067620958312307,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6899810964083176,False,214,505,114,225
1,43,1,0.4875,0.48235832297397646,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7466918714555766,False,174,545,94,245
1,43,2,0.65,0.4775642998100443,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5850661625708885,False,288,431,151,188
1,43,3,0.55,0.4969578363919078,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5415879017013232,False,388,331,185,154
1,43,4,0.55,0.510630136087076,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.504725897920605,False,361,358,163,176
1,43,5,0.65,0.5243250007179753,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5274102079395085,False,351,368,149,190
1,43,6,0.7125,0.5467176223942628,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6238185255198487,False,292,427,106,233
1,43,7,0.7125,0.5632228472025633,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5217391304347826,False,373,346,133,206
1,43,8,0.775,0.5294677547068405,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.505671077504726,False,369,350,154,185
1,43,9,0.8125,0.5577498246089087,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5652173913043478,False,433,286,165,174
1,43,10,0.7125,0.557620589067904,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5207939508506616,False,401,318,150,189
1,43,11,0.7125,0.5447503702700818,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5888468809073724,False,444,275,179,160
1,43,12,0.5875,0.5411276724063658,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6134215500945179,False,460,259,189,150
1,43,13,0.65,0.5301406000631819,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5283553875236295,False,353,366,146,193
1,43,14,0.7125,0.5370434190390619,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6635160680529301,False,259,460,97,242
1,43,15,0.7125,0.5178406587320147,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7722117202268431,False,172,547,69,270
1,43,16,0.875,0.49447774481929585,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6918714555765595,False,219,500,107,232
1,43,17,0.7125,0.47459188236693867,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6068052930056711,False,271,448,145,194
1,43,18,0.6125,0.4849163661427499,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6134215500945179,False,271,448,138,201
1,43,19,0.6125,0.4777325111491296,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5907372400756143,False,284,435,149,190
1,43,20,0.65,0.4865759145978723,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6937618147448015,False,214,505,110,229
1,43,21,0.65,0.49099453928555314,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7939508506616257,False,144,575,74,265
1,43,22,0.65,0.48762415843046514,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.777882797731569,False,154,565,81,258
1,43,23,0.65,0.5117788964515613,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.665406427221172,False,246,473,108,231
1,43,24,0.775,0.5057889316938882,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7561436672967864,False,178,541,80,259
1,43,25,0.6125,0.5321591361322059,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5964083175803403,False,305,414,122,217
1,43,26,0.55,0.5463094021933118,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5850661625708885,False,442,277,177,162
1,43,27,0.65,0.5392301664471714,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7372400756143668,False,207,512,71,268
1,43,28,0.7125,0.5231126482618845,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7060491493383743,False,222,497,89,250
1,43,29,0.775,0.5333366155058032,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6361058601134215,False,277,442,108,231
1,43,30,0.7125,0.5342392129350417,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6909262759924386,False,238,481,89,250
1,43,31,0.775,0.5541148185984304,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6049149338374291,False,309,410,109,230
1,43,32,0.775,0.556996976298612,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6776937618147448,False,258,461,83,256
1,43,33,0.775,0.5325058155993452,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.77882797731569,False,174,545,60,279
1,43,34,0.775,0.5524203970608146,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7429111531190926,False,209,510,63,276
1,43,35,0.775,0.564264936961775,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7032136105860114,False,243,476,71,268
1,43,36,0.775,0.5429205591180802,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6909262759924386,False,242,477,85,254
1,43,37,0.775,0.5474232894753037,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7939508506616257,False,170,549,48,291
1,43,38,0.775,0.5532388888205103,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7948960302457467,False,172,547,45,294
1,43,39,0.775,0.5629130921757111,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7551984877126654,False,205,514,54,285
1,43,40,0.8375,0.551466515686733,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.832703213610586,False,144,575,33,306
1,43,41,0.7375,0.5355192601983253,41,13,1058,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.558601134215501,False,418,301,173,166
2,44,0,0.4722222222222222,0.5276912068691366,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7378551787351054,False,212,548,74,257
2,44,1,0.5277777777777778,0.4859576244235968,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6691109074243813,False,245,515,116,215
2,44,2,0.6527777777777778,0.47205438066465255,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5169569202566453,False,380,380,184,147
2,44,3,0.7083333333333333,0.5047881221179837,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7589367552703942,False,579,181,249,82
2,44,4,0.7083333333333333,0.5128259659723327,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7066911090742438,False,543,217,228,103
2,44,5,0.5833333333333333,0.5166004134202575,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6636113657195234,False,512,248,212,119
2,44,6,0.7638888888888888,0.5041481157576722,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6251145737855178,False,477,283,205,126
2,44,7,0.7638888888888888,0.5064418031483543,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.694775435380385,False,531,229,227,104
2,44,8,0.7638888888888888,0.5123330418190492,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5912007332722273,False,455,305,190,141
2,44,9,0.7083333333333333,0.5215912704722532,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5829514207149404,False,453,307,183,148
2,44,10,0.5833333333333333,0.5271704563523613,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5756186984417965,False,450,310,178,153
2,44,11,0.6388888888888888,0.5428168230243282,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6608615948670944,False,522,238,199,132
2,44,12,0.8194444444444444,0.5014728096676737,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7241063244729606,False,551,209,239,92
2,44,13,0.8888888888888888,0.5260196374622357,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5407882676443629,False,361,399,140,191
2,44,14,0.7638888888888888,0.5217820798219113,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5013748854262144,False,389,371,155,176
2,44,15,0.7638888888888888,0.5125854666878678,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7286892758936755,False,212,548,84,247
2,44,16,0.7638888888888888,0.5144895849896645,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6535288725939505,False,270,490,108,223
2,44,17,0.7638888888888888,0.54112140244872,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6315307057745188,False,299,461,103,228
2,44,18,0.8888888888888888,0.5399487199872793,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.696608615948671,False,249,511,82,249
2,44,19,0.8333333333333333,0.5433375735411035,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6526122823098075,False,284,476,95,236
2,44,20,0.7083333333333333,0.5276912068691366,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7378551787351054,False,212,548,74,257
2,44,21,0.7083333333333333,0.5250516775321991,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9046746104491292,False,84,676,20,311
2,44,22,0.7083333333333333,0.5181089998409922,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8780934922089826,False,101,659,32,299
2,44,23,0.7083333333333333,0.5495488153919542,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.689275893675527,False,259,501,80,251
2,44,24,0.7638888888888888,0.5293448878995071,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8020164986251146,False,164,596,52,279
2,44,25,0.7638888888888888,0.5538638893305772,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6379468377635197,False,300,460,95,236
2,44,26,0.7638888888888888,0.5411035140721896,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5013748854262144,False,400,360,147,184
2,44,27,0.7638888888888888,0.5340713944983304,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8075160403299725,False,162,598,48,283
2,44,28,0.8888888888888888,0.5360013515662267,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7021081576535289,False,243,517,82,249
2,44,29,0.8888888888888888,0.5589541262521863,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6791934005499541,False,271,489,79,252
2,44,30,0.8888888888888888,0.5544184290030212,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7580201649862511,False,209,551,55,276
2,44,31,0.8888888888888888,0.5736186198123707,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7433547204399633,False,229,531,51,280
2,44,32,0.8333333333333333,0.5653343138813802,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7488542621448213,False,221,539,53,278
2,44,33,0.8888888888888888,0.5266397678486245,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8148487626031164,False,153,607,49,282
2,44,34,0.8888888888888888,0.5486186198123708,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7781851512373968,False,191,569,51,280
2,44,35,0.8888888888888888,0.5476705358562569,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7341888175985335,False,224,536,66,265
2,44,36,0.8888888888888888,0.5567339799650183,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7396883593033914,False,224,536,60,271
2,44,37,0.8888888888888888,0.5627723008427412,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8249312557286893,False,162,598,29,302
2,44,38,0.8333333333333333,0.5540507234854508,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8038496791934006,False,174,586,40,291
2,44,39,0.8333333333333333,0.558002067101288,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7167736021998167,False,242,518,67,264
2,44,40,0.8888888888888888,0.5429877564000636,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8313473877176902,False,148,612,36,295
2,44,41,0.8888888888888888,0.5460248052154555,41,13,1091,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5068744271310724,False,396,364,142,189
3,45,0,0.47619047619047616,0.5168712003073654,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7381174277726001,False,188,498,93,294
3,45,1,0.5595238095238095,0.4853681228859207,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6672879776328052,False,221,465,136,251
3,45,2,0.5595238095238095,0.4726158458953903,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5983224603914259,False,262,424,169,218
3,45,3,0.5595238095238095,0.5055502821283553,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5368126747437092,False,371,315,205,182
3,45,4,0.5595238095238095,0.4966720907632156,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5461323392357875,False,373,313,213,174
3,45,5,0.6428571428571428,0.48222666696800537,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5069897483690587,False,339,347,205,182
3,45,6,0.6309523809523809,0.46589222621495996,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5526561043802423,False,290,396,190,197
3,45,7,0.5476190476190476,0.4809685779073534,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5312208760484622,False,355,331,215,172
3,45,8,0.5476190476190476,0.4799025922661423,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6458527493010252,False,233,453,147,240
3,45,9,0.6309523809523809,0.4796050203026947,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6281453867660765,False,245,441,154,233
3,45,10,0.5595238095238095,0.5023975260092963,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.630009319664492,False,255,431,142,245
3,45,11,0.48809523809523814,0.5201915760767208,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5116495806150979,False,345,341,179,208
3,45,12,0.5714285714285714,0.5108858604349824,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5927306616961789,False,412,274,224,163
3,45,13,0.47619047619047616,0.5235967033546531,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7269338303821062,False,199,487,94,293
3,45,14,0.47619047619047616,0.5083244815091041,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.723205964585275,False,194,492,103,284
3,45,15,0.6309523809523809,0.5050078724734633,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8359739049394221,False,115,571,61,326
3,45,16,0.5595238095238095,0.45830414114704576,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6011183597390494,False,253,433,175,212
3,45,17,0.5595238095238095,0.47337484273886743,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6877912395153775,False,201,485,134,253
3,45,18,0.5595238095238095,0.4994142729073911,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6803355079217148,False,219,467,124,263
3,45,19,0.5595238095238095,0.5028269336527523,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.668219944082013,False,229,457,127,260
3,45,20,0.5595238095238095,0.5055069646906382,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7707362534948742,False,160,526,86,301
3,45,21,0.5595238095238095,0.4978510784158625,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8657968313140727,False,91,595,53,334
3,45,22,0.40476190476190477,0.4954648526077097,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8946877912395154,False,70,616,43,344
3,45,23,0.6309523809523809,0.523760556271235,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7809878844361603,False,162,524,73,314
3,45,24,0.47619047619047616,0.4988436127496403,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9058713886300093,False,64,622,37,350
3,45,25,0.47619047619047616,0.5086842045788416,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8648648648648649,False,97,589,48,339
3,45,26,0.5476190476190476,0.5130893996579806,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8928238583410997,False,80,606,35,352
3,45,27,0.5476190476190476,0.5006309278971832,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9552656104380243,True,31,655,17,370
3,45,28,0.5476190476190476,0.5075899684347714,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8946877912395154,False,76,610,37,350
3,45,29,0.5476190476190476,0.5112022660670026,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8564771668219944,False,104,582,50,337
3,45,30,0.5476190476190476,0.5217020362962461,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9179869524697111,False,67,619,21,366
3,45,31,0.6309523809523809,0.5107031738498279,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9217148182665424,False,59,627,25,362
3,45,32,0.5476190476190476,0.5145132250020716,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9142590866728798,False,66,620,26,361
3,45,33,0.6190476190476191,0.5048383694563097,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9524697110904008,True,35,651,16,371
3,45,34,0.6904761904761905,0.5176264304171281,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9412861136999068,False,49,637,14,373
3,45,35,0.7738095238095238,0.5126242080442365,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.934762348555452,False,51,635,19,368
3,45,36,0.6904761904761905,0.518355293390889,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.940354147250699,False,50,636,14,373
3,45,37,0.6904761904761905,0.5103378006795187,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9506057781919851,True,39,647,14,373
3,45,38,0.6904761904761905,0.5085486021651185,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9580615097856477,True,33,653,12,375
3,45,39,0.7738095238095238,0.5106692732463971,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9450139794967382,False,43,643,16,371
3,45,40,0.6309523809523809,0.4980469485690178,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.9534016775396086,True,31,655,19,368
3,45,41,0.6309523809523809,0.5311132204819913,41,13,1073,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.8387698042870456,False,126,560,47,340
4,46,0,0.5238095238095238,0.49862165963431787,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.641804788213628,False,254,457,135,240
4,46,1,0.6666666666666666,0.48073699015471166,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.7532228360957642,False,166,545,102,273
4,46,2,0.6666666666666666,0.4457721518987342,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6123388581952118,False,249,462,172,203
4,46,3,0.6785714285714286,0.47647257383966246,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5985267034990792,False,414,297,236,139
4,46,4,0.6785714285714286,0.48824191279887486,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5046040515653776,False,353,358,195,180
4,46,5,0.6666666666666666,0.4731533052039381,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5524861878453039,False,305,406,181,194
4,46,6,0.75,0.49063291139240506,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5589318600368324,False,309,402,170,205
4,46,7,0.75,0.48072573839662447,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.5027624309392266,False,348,363,198,177
4,46,8,0.6071428571428572,0.5026947960618846,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.641804788213628,False,256,455,133,242
4,46,9,0.6071428571428572,0.4659184247538678,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.6206261510128913,False,253,458,159,216
4,46,10,0.5357142857142857,0.5047932489451477,41,13,1086,41,13,43,endpoint,cue_type,both,both,all_checkpoints,0.716390423572744,False,204,507,104,271
