split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
0,42,32,0.7333333333333334,0.6730769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
0,42,33,0.7333333333333334,0.7365384615384616,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,12,1,9,11
0,42,34,0.9,0.6480769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
0,42,35,0.8,0.6865384615384615,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,12,1,11,9
0,42,36,0.9,0.6730769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
0,42,37,0.9,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
0,42,38,0.9,0.6596153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
0,42,39,0.9,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
0,42,40,0.7333333333333334,0.6346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
0,42,41,0.5666666666666667,0.7596153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
1,43,0,0.875,0.5576923076923077,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,10,10
1,43,1,0.875,0.5461538461538462,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,9,4,12,8
1,43,2,0.875,0.5596153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,10,3,13,7
1,43,3,0.875,0.5596153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,10,3,13,7
1,43,4,0.875,0.5980769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,11,2,13,7
1,43,5,0.875,0.6230769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,6,0.875,0.6730769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
1,43,7,0.875,0.6846153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
1,43,8,0.875,0.6846153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
1,43,9,0.7083333333333333,0.7096153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
1,43,10,0.875,0.7480769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
1,43,11,0.875,0.698076923076923,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
1,43,12,0.875,0.7230769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
1,43,13,0.875,0.7230769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
1,43,14,0.875,0.6230769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,15,0.875,0.573076923076923,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,11,2,14,6
1,43,16,0.875,0.5961538461538461,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
1,43,17,0.875,0.5961538461538461,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
1,43,18,0.875,0.6346153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
1,43,19,0.875,0.6096153846153847,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,10,3,11,9
1,43,20,0.875,0.5961538461538461,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
1,43,21,0.875,0.5846153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,10,3,12,8
1,43,22,0.875,0.6096153846153847,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,10,3,11,9
1,43,23,0.875,0.5711538461538461,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
1,43,24,0.875,0.5846153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,10,3,12,8
1,43,25,0.875,0.5846153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,10,3,12,8
1,43,26,0.875,0.5711538461538461,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
1,43,27,0.875,0.5596153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,10,3,13,7
1,43,28,0.875,0.5596153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,10,3,13,7
1,43,29,0.875,0.6230769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,30,0.875,0.6230769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,31,0.875,0.5980769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,11,2,13,7
1,43,32,0.875,0.6480769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
1,43,33,0.875,0.6480769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
1,43,34,0.875,0.6230769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,35,0.875,0.6230769230769231,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,36,0.875,0.5961538461538461,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
1,43,37,0.875,0.6346153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
1,43,38,0.875,0.6096153846153847,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,10,3,11,9
1,43,39,0.875,0.6596153846153847,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
1,43,40,0.875,0.6096153846153847,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,10,3,11,9
1,43,41,0.875,0.6846153846153846,24,7,33,24,7,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,0,0.7333333333333334,0.6076923076923078,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,8,12
2,44,1,0.8333333333333333,0.49423076923076925,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,7,6,11,9
2,44,2,0.7333333333333334,0.6211538461538462,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,9,11
2,44,3,0.8333333333333333,0.5961538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
2,44,4,0.8333333333333333,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
2,44,5,0.8333333333333333,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
2,44,6,0.8333333333333333,0.6961538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
2,44,7,0.8333333333333333,0.7076923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,8,5,4,16
2,44,8,0.8333333333333333,0.6826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
2,44,9,0.8333333333333333,0.6961538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
2,44,10,0.8333333333333333,0.7596153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,11,0.8333333333333333,0.7346153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
2,44,12,1.0,0.7596153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,13,0.8333333333333333,0.7096153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
2,44,14,0.8333333333333333,0.6730769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
2,44,15,0.6666666666666666,0.6480769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
2,44,16,0.5,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
2,44,17,0.5,0.5576923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,10,10
2,44,18,0.5,0.5326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,11,9
2,44,19,0.5,0.5326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,11,9
2,44,20,0.5,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
2,44,21,0.5,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
2,44,22,0.5,0.5961538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
2,44,23,0.5,0.5192307692307692,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,7,6,10,10
2,44,24,0.8333333333333333,0.5326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,11,9
2,44,25,0.8333333333333333,0.5326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,11,9
2,44,26,0.8333333333333333,0.5326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,11,9
2,44,27,0.9,0.6230769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
2,44,28,0.7333333333333334,0.573076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,11,2,14,6
2,44,29,0.7333333333333334,0.6365384615384615,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,12,1,13,7
2,44,30,0.7333333333333334,0.573076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,11,2,14,6
2,44,31,0.5666666666666667,0.573076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,11,2,14,6
2,44,32,0.4666666666666667,0.5230769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.8181818181818182,False,11,2,16,4
2,44,33,0.4666666666666667,0.5346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,10,3,14,6
2,44,34,0.4666666666666667,0.45961538461538465,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.8181818181818182,False,10,3,17,3
2,44,35,0.5666666666666667,0.48461538461538467,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7878787878787878,False,10,3,16,4
2,44,36,0.4666666666666667,0.4326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,8,5,15,5
2,44,37,0.4666666666666667,0.4826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,8,5,13,7
2,44,38,0.4666666666666667,0.4461538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,9,4,16,4
2,44,39,0.4666666666666667,0.3942307692307692,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,7,6,15,5
2,44,40,0.4666666666666667,0.47115384615384615,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,9,4,15,5
2,44,41,0.4666666666666667,0.6326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,7,13
3,45,0,0.75,0.6576923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,6,14
3,45,1,0.75,0.6326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,7,13
3,45,2,0.75,0.6326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,7,13
3,45,3,0.875,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
3,45,4,0.875,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
3,45,5,0.75,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
3,45,6,0.875,0.6461538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,8,12
3,45,7,0.875,0.7211538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
3,45,8,0.75,0.7211538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
3,45,9,0.875,0.6961538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
3,45,10,1.0,0.6711538461538462,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,7,13
3,45,11,0.875,0.7480769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
3,45,12,0.75,0.7230769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
3,45,13,0.875,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
3,45,14,0.75,0.6730769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
3,45,15,0.875,0.6346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
3,45,16,0.75,0.6346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
3,45,17,0.75,0.6346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
3,45,18,0.875,0.6346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
3,45,19,0.875,0.6346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
3,45,20,0.875,0.6596153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
3,45,21,0.875,0.6596153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
3,45,22,0.875,0.6596153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
3,45,23,0.75,0.6211538461538462,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,9,11
3,45,24,0.875,0.5076923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,12,8
3,45,25,0.875,0.5326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,11,9
3,45,26,0.875,0.5326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,11,9
3,45,27,0.875,0.5461538461538462,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,9,4,12,8
3,45,28,0.875,0.5596153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,10,3,13,7
3,45,29,0.875,0.5846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,10,3,12,8
3,45,30,0.875,0.6480769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
3,45,31,0.875,0.6480769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
3,45,32,0.875,0.5961538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
3,45,33,0.875,0.5576923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,10,10
3,45,34,0.875,0.49423076923076925,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,7,6,11,9
3,45,35,0.75,0.5576923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,10,10
3,45,36,0.75,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
3,45,37,0.75,0.5442307692307693,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,7,6,9,11
3,45,38,0.75,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
3,45,39,0.875,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
3,45,40,0.875,0.5576923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,10,10
3,45,41,0.875,0.6576923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,6,14
4,46,0,0.7,0.5807692307692307,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,6,7,6,14
4,46,1,0.8,0.5192307692307692,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,7,6,10,10
4,46,2,0.7,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
4,46,3,0.7,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
4,46,4,0.8,0.6076923076923078,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,8,12
4,46,5,0.9,0.6076923076923078,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,8,12
4,46,6,0.9,0.6576923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,6,14
4,46,7,0.9,0.6326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,7,13
4,46,8,0.9,0.6192307692307693,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,7,6,6,14
4,46,9,0.9,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
