split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
0,42,12,0.8452380952380952,0.5664438887885018,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6515495086923658,False,363,131,499,330
0,42,13,0.9166666666666667,0.570757412227795,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.562358276643991,False,260,234,319,510
0,42,14,0.9166666666666667,0.5554775520968144,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5154950869236583,False,289,205,393,436
0,42,15,0.7619047619047619,0.543801858734244,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7021919879062736,False,374,120,555,274
0,42,16,0.8333333333333333,0.528446301333737,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6991685563114135,False,363,131,562,267
0,42,17,0.8333333333333333,0.5271154944985178,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6643990929705216,False,345,149,534,295
0,42,18,0.7619047619047619,0.5450154568940677,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6439909297052154,False,346,148,506,323
0,42,19,0.7619047619047619,0.5364604445139014,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6810279667422524,False,359,135,542,287
0,42,20,0.7619047619047619,0.5393027548922413,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6855631141345427,False,363,131,544,285
0,42,21,0.7619047619047619,0.5318221553698667,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7414965986394558,False,386,108,595,234
0,42,22,0.8452380952380952,0.5289041477220006,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.656084656084656,False,342,152,526,303
0,42,23,0.8452380952380952,0.5354214384434688,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5547996976568406,False,296,198,438,391
0,42,24,0.8452380952380952,0.5417714626177581,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.581254724111867,False,313,181,456,373
0,42,25,0.8452380952380952,0.5265270092741364,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5517762660619804,False,289,205,441,388
0,42,26,0.8452380952380952,0.5368010822267695,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.544973544973545,False,292,202,429,400
0,42,27,0.8452380952380952,0.532648720716145,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5117157974300831,False,273,221,404,425
0,42,28,0.9166666666666667,0.5562821408164561,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.54421768707483,False,260,234,343,486
0,42,29,0.8452380952380952,0.5342139449021552,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7324263038548753,False,383,111,586,243
0,42,30,0.8452380952380952,0.5431645365617812,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6341647770219199,False,340,154,499,330
0,42,31,0.9166666666666667,0.5773015632707081,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5381708238851096,False,276,218,335,494
0,42,32,0.9166666666666667,0.5507000776507475,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6530612244897959,False,354,140,510,319
0,42,33,0.8452380952380952,0.521118317274117,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7407407407407407,False,379,115,601,228
0,42,34,0.8452380952380952,0.531767213803275,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6666666666666666,False,349,145,533,296
0,42,35,0.6785714285714286,0.5631998945121921,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5888133030990174,False,330,164,449,380
0,42,36,0.6785714285714286,0.546076439591137,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.600151171579743,False,325,169,469,360
0,42,37,0.6785714285714286,0.5306305338366795,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6296296296296297,False,330,164,503,326
0,42,38,0.6785714285714286,0.5829104867578615,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6099773242630385,False,244,250,272,557
0,42,39,0.5952380952380952,0.5986469723534037,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5547996976568406,False,281,213,308,521
0,42,40,0.6666666666666666,0.5798044568598819,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5736961451247166,False,260,234,304,525
0,42,41,0.6666666666666666,0.5599559002358825,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5260770975056689,False,297,197,399,430
0,42,42,0.5952380952380952,0.5466307389518614,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6439909297052154,False,347,147,505,324
0,42,43,0.6785714285714286,0.5475732920498332,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6832955404383976,False,367,127,537,292
0,42,44,0.6785714285714286,0.5406128060245259,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7142857142857143,False,378,116,567,262
0,42,45,0.6785714285714286,0.5366264901373784,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7294028722600151,False,383,111,582,247
0,42,46,0.6785714285714286,0.5267125896768459,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.782312925170068,False,403,91,632,197
0,42,47,0.7619047619047619,0.5363920727865874,41,13,1323,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5434618291761149,False,291,203,428,401
1,43,0,0.6458333333333333,0.502154243860405,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9517611026033691,True,441,21,802,42
1,43,1,0.6458333333333333,0.5017105722082026,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9241960183767228,False,428,34,779,65
1,43,2,0.7291666666666667,0.5013464024127531,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9073506891271057,False,420,42,765,79
1,43,3,0.6458333333333333,0.507429576742373,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9211332312404288,False,430,32,773,71
1,43,4,0.5833333333333333,0.4983843171046962,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9111791730474732,False,420,42,770,74
1,43,5,0.5833333333333333,0.4993639851459757,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9142419601837672,False,422,40,772,72
1,43,6,0.5833333333333333,0.5087862374592232,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8782542113323124,False,411,51,736,108
1,43,7,0.6458333333333333,0.5175724749184465,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7565084226646248,False,360,102,628,216
1,43,8,0.5833333333333333,0.5214680658993456,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7817764165390505,False,374,88,647,197
1,43,9,0.5833333333333333,0.5303081594550789,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7963246554364471,False,386,76,654,190
1,43,10,0.5833333333333333,0.550840155105558,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6615620214395099,False,336,126,528,316
1,43,11,0.7083333333333333,0.540781887938286,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.611791730474732,False,307,155,492,352
1,43,12,0.5833333333333333,0.565489013356312,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7335375191424196,False,378,84,580,264
1,43,13,0.7916666666666667,0.5531764838636877,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6217457886676876,False,319,143,493,351
1,43,14,0.5833333333333333,0.5351167395006258,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7511485451761103,False,368,94,613,231
1,43,15,0.6666666666666667,0.5131049834841304,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8315467075038285,False,392,70,694,150
1,43,16,0.75,0.5163978990993209,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8078101071975498,False,383,79,672,172
1,43,17,0.75,0.5208294864692969,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8085758039816233,False,386,76,670,174
1,43,18,0.75,0.5127869760571182,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7886676875957122,False,372,90,658,186
1,43,19,0.6666666666666667,0.5055984694610287,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7871362940275651,False,367,95,661,183
1,43,20,0.6666666666666667,0.5006078045177571,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8238897396630934,False,381,81,695,149
1,43,21,0.6666666666666667,0.4994793910670688,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8491577335375191,False,392,70,717,127
1,43,22,0.6666666666666667,0.506111384665887,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7756508422664625,False,362,100,651,193
1,43,23,0.7916666666666667,0.5240095607394186,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7373660030627871,False,355,107,608,236
1,43,24,0.7291666666666667,0.5159106296547055,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6937212863705973,False,330,132,576,268
1,43,25,0.7291666666666667,0.5103506288340411,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7182235834609495,False,338,124,600,244
1,43,26,0.7291666666666667,0.5275179007406496,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7588055130168453,False,367,95,624,220
1,43,27,0.7291666666666667,0.5111251307933773,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7258805513016845,False,342,120,606,238
1,43,28,0.7291666666666667,0.5281359635625038,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6324655436447167,False,309,153,517,327
1,43,29,0.6666666666666667,0.5024286534950042,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9081163859111792,False,421,41,765,79
1,43,30,0.7291666666666667,0.5339088241931844,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7656967840735069,False,374,88,626,218
1,43,31,0.7916666666666667,0.5854978354978355,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5604900459418071,False,310,152,422,422
1,43,32,0.5833333333333333,0.5299670708438481,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7664624808575804,False,372,90,629,215
1,43,33,0.5833333333333333,0.51967799183439,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8468606431852986,False,403,59,703,141
1,43,34,0.5833333333333333,0.523222235899961,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7924961715160797,False,380,82,655,189
1,43,35,0.5833333333333333,0.5231196528589893,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7947932618683001,False,381,81,657,187
1,43,36,0.5833333333333333,0.5344781600705771,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.777947932618683,False,380,82,636,208
1,43,37,0.5833333333333333,0.5333497466198889,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8032159264931087,False,391,71,658,186
1,43,38,0.5833333333333333,0.5602624074188055,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6255742725880551,False,325,137,492,352
1,43,39,0.5833333333333333,0.5605009129890646,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6577335375191424,False,340,122,519,325
1,43,40,0.5833333333333333,0.5563411706776635,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7258805513016845,False,369,93,579,265
1,43,41,0.5833333333333333,0.5423514084651526,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7266462480857581,False,361,101,588,256
1,43,42,0.5833333333333333,0.545836667282165,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7611026033690659,False,379,83,615,229
1,43,43,0.5833333333333333,0.5450160029543916,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.77947932618683,False,387,75,631,213
1,43,44,0.5833333333333333,0.5417795080117355,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8269525267993875,False,407,55,673,171
1,43,45,0.5833333333333333,0.5409819248681809,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.832312404287902,False,409,53,678,166
1,43,46,0.5833333333333333,0.5168056666871833,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9111791730474732,False,431,31,759,85
1,43,47,0.5833333333333333,0.5348884922344638,40,14,1306,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7687595712098009,False,376,86,628,216
2,44,0,0.7125,0.5053667262969588,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8429752066115702,False,402,71,720,138
2,44,1,0.7125,0.5061527619667154,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8039068369646882,False,384,89,686,172
2,44,2,0.65,0.4918957011980268,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7821187077385424,False,365,108,676,182
2,44,3,0.7125,0.5063018376971865,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8121712997746056,False,388,85,693,165
2,44,4,0.7125,0.5193120832655717,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8144252441773103,False,397,76,687,171
2,44,5,0.65,0.5106114815417141,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.836213373403456,False,402,71,711,147
2,44,6,0.65,0.5611346018322763,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6040570999248686,False,323,150,481,377
2,44,7,0.55,0.5750528541226216,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6739293764087152,False,200,273,234,624
2,44,8,0.65,0.5699436222692037,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6927122464312547,False,188,285,221,637
2,44,9,0.775,0.5747140456442782,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.791885800150263,False,144,329,133,725
2,44,10,0.675,0.5597387109015016,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7873779113448535,False,137,336,146,712
2,44,11,0.775,0.5418225185667046,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8467317806160781,False,98,375,106,752
2,44,12,0.775,0.5724237003306771,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7783621337340345,False,149,324,146,712
2,44,13,0.675,0.5580040114923835,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8422238918106687,False,110,363,100,758
2,44,14,0.775,0.5975226324063533,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7092411720510894,False,197,276,190,668
2,44,15,0.9375,0.6106412966878083,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5274229902329076,False,291,182,338,520
2,44,16,0.9375,0.6052474657125819,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5289256198347108,False,287,186,340,518
2,44,17,0.775,0.5983357727543774,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5897821187077386,False,254,219,292,566
2,44,18,0.675,0.6072667642435085,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6731780616078137,False,220,253,215,643
2,44,19,0.675,0.6026860736163062,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6461307287753568,False,230,243,241,617
2,44,20,0.675,0.5767468965143383,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6296018031555222,False,222,251,271,587
2,44,21,0.675,0.5974819753889522,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5379413974455297,False,278,195,337,521
2,44,22,0.675,0.5839296362552177,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6198347107438017,False,231,242,275,583
2,44,23,0.675,0.5918170976310512,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6701728024042074,False,212,261,227,631
2,44,24,0.675,0.5906787011438174,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6919609316303531,False,201,272,209,649
2,44,25,0.8375,0.5644684772591749,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7152516904583021,False,174,299,205,653
2,44,26,0.775,0.5813953488372093,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7603305785123967,False,163,310,156,702
2,44,27,0.775,0.5646582100070472,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7873779113448535,False,140,333,143,715
2,44,28,0.775,0.575391662600965,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8287002253944402,False,127,346,101,757
2,44,29,0.775,0.586057353499214,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6754320060105184,False,206,267,226,632
2,44,30,0.7375,0.5904889683959451,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8016528925619835,False,149,324,115,743
2,44,31,0.775,0.6137447823494335,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7851239669421488,False,171,302,115,743
2,44,32,0.775,0.6289505068574837,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6694214876033058,False,235,238,205,653
2,44,33,0.775,0.5985390578413834,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.5371900826446281,False,279,194,337,521
2,44,34,0.8375,0.6209817314468478,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6401202103681443,False,244,229,235,623
2,44,35,0.8375,0.6330162085976039,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7084898572501879,False,219,254,169,689
2,44,36,0.8375,0.6402938147124194,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.734785875281743,False,211,262,142,716
2,44,37,0.8375,0.6309155960318751,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.67618332081142,False,233,240,198,660
2,44,38,0.8375,0.6198162302813466,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8204357625845229,False,158,315,81,777
2,44,39,0.7375,0.6223098606819537,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7813673929376409,False,178,295,113,745
2,44,40,0.8,0.626429771778609,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7761081893313299,False,183,290,115,743
2,44,41,0.8,0.605708245243129,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.7430503380916604,False,186,287,156,702
2,44,42,0.8,0.6078901718436602,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.754320060105184,False,182,291,145,713
2,44,43,0.7375,0.602496340868434,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6649135987978964,False,221,252,225,633
2,44,44,0.8,0.5995554832764135,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6378662659654395,False,232,241,250,608
2,44,45,0.8,0.6029300157207134,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6739293764087152,False,217,256,217,641
2,44,46,0.8,0.5915867078657776,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.6994740796393689,False,198,275,202,656
2,44,47,0.7,0.5853797365425273,41,13,1331,41,13,43,endpoint,interpretation,both,both,all_checkpoints,0.8204357625845229,False,137,336,102,756
3,45,0,0.7708333333333333,0.5082892848310595,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9443620178041543,False,503,24,770,51
3,45,1,0.8541666666666667,0.5123154758740556,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8939169139465876,False,479,48,726,95
3,45,2,0.7916666666666667,0.5088728745201275,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9094955489614244,False,485,42,741,80
3,45,3,0.8541666666666667,0.5099626271474367,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.9176557863501483,False,490,37,747,74
3,45,4,0.8541666666666667,0.5161810352996646,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.900593471810089,False,485,42,729,92
3,45,5,0.8541666666666667,0.5251752502501924,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8820474777448071,False,481,46,708,113
3,45,6,0.7916666666666667,0.5532996507706851,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7225519287833828,False,415,112,559,262
3,45,7,0.8541666666666667,0.5523786191227895,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6045994065281899,False,242,285,291,530
3,45,8,0.8541666666666667,0.563526915618709,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6409495548961425,False,230,297,254,567
3,45,9,0.8541666666666667,0.5597711403920336,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7729970326409495,False,158,369,148,673
3,45,10,0.8541666666666667,0.5393986599393992,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8449554896142433,False,107,420,102,719
3,45,11,0.8541666666666667,0.5655665904725806,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8123145400593472,False,141,386,112,709
3,45,12,0.875,0.5812911546293108,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7062314540059347,False,207,320,189,632
3,45,13,0.7291666666666667,0.5888235062993018,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6869436201780416,False,222,305,200,621
3,45,14,0.7291666666666667,0.5920858304423494,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5808605341246291,False,280,247,285,536
3,45,15,0.7916666666666667,0.5835399972727293,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5059347181008902,False,314,213,352,469
3,45,16,0.7916666666666667,0.5948997728044894,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5311572700296736,False,308,219,324,497
3,45,17,0.7916666666666667,0.6054968370594476,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5801186943620178,False,289,238,277,544
3,45,18,0.8541666666666667,0.6031127865078687,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6891691394658753,False,230,297,189,632
3,45,19,0.8541666666666667,0.5928554754580313,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6387240356083086,False,250,277,237,584
3,45,20,0.8541666666666667,0.5831493966491551,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5756676557863502,False,277,250,295,526
3,45,21,0.8541666666666667,0.6116123947516219,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5534124629080118,False,307,220,295,526
3,45,22,0.8541666666666667,0.5967788160409737,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6454005934718101,False,249,278,229,592
3,45,23,0.8541666666666667,0.6101516870942318,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6958456973293768,False,231,296,179,642
3,45,24,0.8541666666666667,0.5911058620139737,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7143916913946587,False,209,318,176,645
3,45,25,0.8541666666666667,0.5933304365713123,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.728486646884273,False,203,324,163,658
3,45,26,0.8541666666666667,0.589029207219409,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7744807121661721,False,176,351,128,693
3,45,27,0.8541666666666667,0.5843304435050513,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8086053412462908,False,155,372,103,718
3,45,28,0.8541666666666667,0.5847152660128921,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.8375370919881305,False,140,387,79,742
3,45,29,0.8541666666666667,0.578008029269623,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5675074183976261,False,278,249,305,516
3,45,30,0.8541666666666667,0.5973496938754285,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.6973293768545994,False,222,305,186,635
3,45,31,0.8541666666666667,0.6095877429986571,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.7255192878338279,False,215,312,155,666
3,45,32,0.8541666666666667,0.6006374417277028,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5571216617210683,False,298,229,299,522
3,45,33,0.8541666666666667,0.5740072619358536,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5170623145400594,False,320,207,377,444
3,45,34,0.8541666666666667,0.5834891498542759,40,14,1348,40,14,44,endpoint,interpretation,both,both,all_checkpoints,0.5741839762611276,False,278,249,296,525
