split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
0,42,17,0.9285714285714286,0.5354108068097705,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5119705340699816,False,103,90,162,188
0,42,18,1.0,0.5825758697261287,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5101289134438306,False,119,74,158,192
0,42,19,1.0,0.5825758697261287,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5101289134438306,False,119,74,158,192
0,42,20,1.0,0.4919022945965951,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5543278084714549,False,84,109,158,192
0,42,21,1.0,0.5490451517394522,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6279926335174953,False,84,109,118,232
0,42,22,1.0,0.6225536639526277,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6243093922651933,False,103,90,101,249
0,42,23,1.0,0.5702812731310141,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7071823204419889,False,74,119,85,265
0,42,24,1.0,0.6195040710584752,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6721915285451197,False,93,100,85,265
0,42,25,1.0,0.6195040710584752,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6721915285451197,False,93,100,85,265
0,42,26,1.0,0.5702812731310141,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7071823204419889,False,74,119,85,265
0,42,27,1.0,0.6531828275351591,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6482504604051565,False,106,87,85,265
0,42,28,1.0,0.6195040710584752,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6721915285451197,False,93,100,85,265
0,42,29,1.0,0.6195040710584752,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6721915285451197,False,93,100,85,265
0,42,30,0.9166666666666667,0.6038638045891932,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7090239410681399,False,82,111,76,274
0,42,31,0.9166666666666667,0.5261435973353071,41,13,543,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7642725598526704,False,52,141,76,274
1,43,0,0.5,0.4129107981220657,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5238938053097345,False,77,133,192,163
1,43,1,0.5208333333333333,0.5269953051643192,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5327433628318584,False,119,91,182,173
1,43,2,0.5,0.497551978537894,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5221238938053098,False,109,101,186,169
1,43,3,0.41666666666666663,0.4094567404426559,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5433628318584071,False,72,138,186,169
1,43,4,0.47916666666666663,0.4670355466130114,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5061946902654867,False,95,115,184,171
1,43,5,0.5,0.45985915492957746,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5504424778761062,False,105,105,206,149
1,43,6,0.5625,0.5503688799463448,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6442477876106195,False,88,122,113,242
1,43,7,0.5625,0.5813883299798792,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5451327433628319,False,117,93,140,215
1,43,8,0.5625,0.5480549966465459,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5699115044247788,False,103,107,140,215
1,43,9,0.625,0.500167672702884,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5097345132743363,False,103,107,174,181
1,43,10,0.625,0.5089201877934273,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5221238938053098,False,112,98,183,172
1,43,11,0.5625,0.515962441314554,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5132743362831859,False,112,98,178,177
1,43,12,0.6875,0.5497652582159624,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5292035398230088,False,112,98,154,201
1,43,13,0.6875,0.5497652582159624,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5292035398230088,False,112,98,154,201
1,43,14,0.6458333333333333,0.5300134138162307,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5575221238938053,False,125,85,190,165
1,43,15,0.7083333333333333,0.5398725687458081,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5451327433628319,False,125,85,183,172
1,43,16,0.8541666666666667,0.5758551307847082,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5238938053097345,False,120,90,149,206
1,43,17,0.7916666666666667,0.5601945003353455,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6053097345132743,False,143,67,199,156
1,43,18,0.7916666666666667,0.5209255533199195,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5451327433628319,False,120,90,188,167
1,43,19,0.7916666666666667,0.5209255533199195,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5451327433628319,False,120,90,188,167
1,43,20,0.7916666666666667,0.530784708249497,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5327433628318584,False,120,90,181,174
1,43,21,0.8541666666666667,0.5252850435949028,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5079646017699115,False,110,100,168,187
1,43,22,1.0,0.5327632461435279,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5221238938053098,False,109,101,161,194
1,43,23,1.0,0.6398054996646546,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6566371681415929,False,109,101,85,270
1,43,24,1.0,0.6398054996646546,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6566371681415929,False,109,101,85,270
1,43,25,0.9166666666666667,0.6088531187122737,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.679646017699115,False,96,114,85,270
1,43,26,0.9375,0.6214956405097251,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6336283185840708,False,109,101,98,257
1,43,27,0.9375,0.6425888665325286,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5982300884955752,False,122,88,105,250
1,43,28,0.9375,0.6425888665325286,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5982300884955752,False,122,88,105,250
1,43,29,0.875,0.6397719651240779,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5946902654867257,False,122,88,107,248
1,43,30,0.7916666666666667,0.5877263581488934,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6530973451327433,False,96,114,100,255
1,43,31,0.8125,0.5961435278336686,40,14,565,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6017699115044248,False,109,101,116,239
2,44,0,0.45,0.5436234095267424,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6541218637992832,False,80,119,113,246
2,44,1,0.3875,0.5596856147030417,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5089605734767025,False,113,86,161,198
2,44,2,0.2875,0.544911185453731,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5,False,111,88,168,191
2,44,3,0.2875,0.5568721042538598,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5304659498207885,False,108,91,154,205
2,44,4,0.45,0.5677972032866281,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.510752688172043,False,119,80,166,193
2,44,5,0.55,0.6397586819893338,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.503584229390681,False,136,63,145,214
2,44,6,0.6125,0.6330398510659145,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.517921146953405,False,130,69,139,220
2,44,7,0.6125,0.6543161489900757,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5501792114695341,False,149,50,158,201
2,44,8,0.7125,0.6241653952212315,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5286738351254481,False,137,62,158,201
2,44,9,0.8,0.6120924959057124,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5412186379928315,False,120,79,136,223
2,44,10,0.8,0.6416693495331812,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5340501792114696,False,129,70,131,228
2,44,11,0.8375,0.6411234445206534,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5232974910394266,False,131,68,135,224
2,44,12,0.8375,0.6411234445206534,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5232974910394266,False,131,68,135,224
2,44,13,0.9,0.6564437787824918,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.543010752688172,False,131,68,124,235
2,44,14,0.9,0.6564437787824918,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.543010752688172,False,131,68,124,235
2,44,15,1.0,0.6894080430005178,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5,False,148,51,131,228
2,44,16,1.0,0.678454948838902,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5663082437275986,False,132,67,110,249
2,44,17,0.9375,0.6430621071933484,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.53584229390681,False,129,70,130,229
2,44,18,1.0,0.6257191248722722,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.578853046594982,False,116,83,119,240
2,44,19,1.0,0.6257191248722722,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.578853046594982,False,116,83,119,240
2,44,20,1.0,0.6117915482706009,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5609318996415771,False,116,83,129,230
2,44,21,1.0,0.656303803138254,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6684587813620072,False,106,93,79,280
2,44,22,1.0,0.6702313797399253,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6863799283154122,False,106,93,69,290
2,44,23,1.0,0.6702313797399253,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6863799283154122,False,106,93,69,290
2,44,24,1.0,0.5978079814112345,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5931899641577061,False,106,93,121,238
2,44,25,1.0,0.62039305160902,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6021505376344086,False,110,89,112,247
2,44,26,1.0,0.5723534105065718,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6559139784946236,False,87,112,105,254
2,44,27,1.0,0.5723534105065718,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6559139784946236,False,87,112,105,254
2,44,28,1.0,0.5723534105065718,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6559139784946236,False,87,112,105,254
2,44,29,0.9,0.5522529079940091,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6702508960573477,False,79,120,105,254
2,44,30,0.9,0.5045142145266723,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7043010752688172,False,60,139,105,254
2,44,31,0.9,0.5769376128553632,41,13,558,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7974910394265233,False,60,139,53,306
3,45,0,0.5416666666666666,0.5068159248894104,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.7120689655172414,False,62,147,105,266
3,45,1,0.3125,0.4970466474935194,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6517241379310345,False,72,137,130,241
3,45,2,0.25,0.4269657849598267,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5620689655172414,False,72,137,182,189
3,45,3,0.47916666666666663,0.5138962328634623,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5775862068965517,False,92,117,153,218
3,45,4,0.7291666666666667,0.613265582481074,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5775862068965517,False,151,58,184,187
3,45,5,0.6666666666666667,0.5863114045835,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6120689655172413,False,151,58,204,167
3,45,6,0.7291666666666667,0.5812558841357253,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5706896551724138,False,141,68,190,181
3,45,7,0.8125,0.5860405731309406,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5741379310344827,False,143,66,190,181
3,45,8,0.8125,0.6492474754639601,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5258620689655172,False,139,70,136,235
3,45,9,0.8125,0.6708108177820193,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.553448275862069,False,139,70,120,251
3,45,10,0.8125,0.622293297566386,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5086206896551724,False,139,70,156,215
3,45,11,0.8125,0.6411289802550975,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5275862068965518,False,148,61,158,213
3,45,12,0.875,0.7233392228426985,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5775862068965517,False,148,61,97,274
3,45,13,0.875,0.6176762661370407,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5189655172413793,False,132,77,147,224
3,45,14,0.9375,0.6311533550858277,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5362068965517242,False,132,77,137,234
3,45,15,0.875,0.685061710880976,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6051724137931035,False,132,77,97,274
3,45,16,0.9375,0.717406724358065,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.646551724137931,False,132,77,73,298
3,45,17,0.9375,0.6091837655889294,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5655172413793104,False,120,89,132,239
3,45,18,0.9375,0.6356349707888933,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5275862068965518,False,135,74,139,232
3,45,19,0.9375,0.6356349707888933,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5275862068965518,False,135,74,139,232
3,45,20,0.9375,0.7124543777969796,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.6258620689655172,False,135,74,82,289
3,45,21,0.875,0.6814570732147693,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5862068965517241,False,135,74,105,266
3,45,22,0.8125,0.6706754020557397,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5724137931034483,False,135,74,113,258
3,45,23,0.8125,0.6194624640503489,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.506896551724138,False,135,74,151,220
3,45,24,0.8125,0.5861050568101214,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5120689655172413,False,125,84,158,213
3,45,25,0.8125,0.6100285017861979,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5051724137931034,False,135,74,158,213
3,45,26,0.8125,0.5861050568101214,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5120689655172413,False,125,84,158,213
3,45,27,0.8125,0.5861050568101214,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5120689655172413,False,125,84,158,213
3,45,28,0.8125,0.5955390190742723,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5241379310344828,False,125,84,151,220
3,45,29,0.8125,0.5716155740981957,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5413793103448276,False,115,94,151,220
3,45,30,0.75,0.5689201563084383,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5379310344827586,False,115,94,153,218
3,45,31,0.75,0.5689201563084383,40,14,580,40,14,44,ambiguity,interpretation,both,both,all_checkpoints,0.5379310344827586,False,115,94,153,218
4,46,0,0.4642857142857143,0.41558689024390244,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6190476190476191,False,57,148,143,177
4,46,1,0.38095238095238093,0.3839939024390244,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5219047619047619,False,78,127,196,124
4,46,2,0.369047619047619,0.40251524390243903,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5676190476190476,False,92,113,206,114
4,46,3,0.45238095238095233,0.435327743902439,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5276190476190477,False,92,113,185,135
4,46,4,0.4642857142857143,0.47983993902439026,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5123809523809524,False,100,105,169,151
4,46,5,0.4642857142857143,0.4579649390243902,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.539047619047619,False,100,105,183,137
4,46,6,0.6071428571428572,0.5140625,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5828571428571429,False,123,82,183,137
4,46,7,0.6904761904761905,0.4974085365853659,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5104761904761905,False,104,101,164,156
4,46,8,0.6904761904761905,0.5799161585365854,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5657142857142857,False,109,96,119,201
4,46,9,0.6785714285714286,0.4207317073170732,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.638095238095238,False,111,94,224,96
4,46,10,0.6785714285714286,0.4207317073170732,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.638095238095238,False,111,94,224,96
4,46,11,0.7619047619047619,0.4472942073170732,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6057142857142858,False,111,94,207,113
4,46,12,0.8452380952380952,0.4723704268292683,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6190476190476191,False,120,85,205,115
4,46,13,0.8452380952380952,0.5676829268292682,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5028571428571429,False,120,85,144,176
4,46,14,0.8452380952380952,0.5158536585365854,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5123809523809524,False,109,96,160,160
4,46,15,0.7619047619047619,0.4892911585365854,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5447619047619048,False,109,96,177,143
4,46,16,0.8333333333333333,0.46356707317073165,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.540952380952381,False,85,120,156,164
4,46,17,0.9166666666666667,0.45419207317073174,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5295238095238095,False,85,120,162,158
4,46,18,0.9166666666666667,0.5273628048780488,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5276190476190477,False,115,90,162,158
4,46,19,0.9166666666666667,0.4810213414634147,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5085714285714286,False,96,109,162,158
4,46,20,0.9166666666666667,0.4653963414634147,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5104761904761905,False,96,109,172,148
4,46,21,0.9166666666666667,0.5166920731707317,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6057142857142858,False,85,120,122,198
4,46,22,0.8333333333333333,0.5614710365853659,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5676190476190476,False,104,101,123,197
4,46,23,0.8333333333333333,0.5864710365853658,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5980952380952381,False,104,101,107,213
4,46,24,0.8333333333333333,0.5785823170731708,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6323809523809524,False,95,110,98,222
4,46,25,0.8333333333333333,0.5785823170731708,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6323809523809524,False,95,110,98,222
4,46,26,0.8333333333333333,0.5785823170731708,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6323809523809524,False,95,110,98,222
4,46,27,0.8333333333333333,0.5629573170731708,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6133333333333333,False,95,110,108,212
4,46,28,0.8333333333333333,0.5785823170731708,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6323809523809524,False,95,110,98,222
4,46,29,0.8333333333333333,0.5785823170731708,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.6323809523809524,False,95,110,98,222
4,46,30,0.8333333333333333,0.5082698170731708,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.5466666666666666,False,95,110,143,177
4,46,31,0.9166666666666667,0.5359756097560976,41,13,525,41,13,43,ambiguity,interpretation,both,both,all_checkpoints,0.7219047619047619,False,66,139,80,240
