split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
2,44,8,0.8333333333333333,0.4307692307692308,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,6,7,12,8
2,44,9,0.8333333333333333,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
2,44,10,0.8333333333333333,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
2,44,11,0.8333333333333333,0.5961538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
2,44,12,0.8333333333333333,0.6461538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,8,12
2,44,13,1.0,0.6461538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,8,12
2,44,14,0.8333333333333333,0.6326923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,7,13
2,44,15,0.8333333333333333,0.7096153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
2,44,16,1.0,0.7096153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
2,44,17,1.0,0.7346153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
2,44,18,0.8333333333333333,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,19,0.8333333333333333,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,20,0.8333333333333333,0.7230769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
2,44,21,0.8333333333333333,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,22,0.8333333333333333,0.7596153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,23,0.8333333333333333,0.823076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,4,16
2,44,24,0.8333333333333333,0.773076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
2,44,25,0.8333333333333333,0.773076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
2,44,26,0.8333333333333333,0.773076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
2,44,27,0.8333333333333333,0.7980769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
2,44,28,0.8333333333333333,0.7980769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
2,44,29,0.8333333333333333,0.7980769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
2,44,30,0.8333333333333333,0.7211538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
2,44,31,0.8333333333333333,0.7461538461538462,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,4,16
2,44,32,0.8333333333333333,0.7711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,9,4,3,17
2,44,33,0.8333333333333333,0.7596153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,34,0.8333333333333333,0.7346153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
2,44,35,0.6666666666666666,0.7096153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
2,44,36,0.6666666666666666,0.7211538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
2,44,37,0.6666666666666666,0.7211538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
2,44,38,0.6666666666666666,0.7596153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,39,0.5666666666666667,0.7346153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
2,44,40,0.5666666666666667,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,41,0.5666666666666667,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,42,0.5666666666666667,0.6596153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
2,44,43,0.5666666666666667,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,44,0.5666666666666667,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,45,0.5666666666666667,0.6846153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
2,44,46,0.5666666666666667,0.6461538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,8,12
2,44,47,0.5666666666666667,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
3,45,0,0.75,0.5942307692307692,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,7,6,7,13
3,45,1,0.75,0.6711538461538462,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,7,13
3,45,2,0.875,0.5961538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
3,45,3,0.75,0.5192307692307692,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,7,6,10,10
3,45,4,0.75,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
3,45,5,0.75,0.5826923076923077,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
3,45,6,0.875,0.6461538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,8,12
3,45,7,0.75,0.5711538461538461,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
3,45,8,0.625,0.6346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
3,45,9,0.875,0.698076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
3,45,10,0.875,0.6480769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
3,45,11,0.875,0.7480769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
3,45,12,0.75,0.6711538461538462,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,7,13
3,45,13,0.75,0.7346153846153847,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
3,45,14,0.75,0.6711538461538462,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,7,13
3,45,15,0.75,0.8115384615384615,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,12,1,6,14
3,45,16,0.875,0.8115384615384615,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,12,1,6,14
3,45,17,0.875,0.7115384615384616,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
3,45,18,0.875,0.7115384615384616,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
3,45,19,0.875,0.7365384615384616,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,12,1,9,11
3,45,20,0.875,0.7115384615384616,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
3,45,21,0.875,0.7365384615384616,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,12,1,9,11
3,45,22,0.75,0.6730769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
3,45,23,0.875,0.6730769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
3,45,24,0.75,0.698076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
3,45,25,0.875,0.6730769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
3,45,26,0.75,0.6730769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
3,45,27,0.75,0.6346153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
3,45,28,0.75,0.7096153846153846,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
3,45,29,0.875,0.698076923076923,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
3,45,30,0.875,0.7480769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
3,45,31,0.875,0.7980769230769231,23,8,33,23,8,33,endpoint,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
