split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
0,42,22,0.8,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
0,42,23,0.8,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
0,42,24,0.9,0.6596153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
0,42,25,0.9,0.6846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
0,42,26,0.8,0.6846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
0,42,27,0.9,0.6846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
0,42,28,0.8,0.6846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
0,42,29,0.8,0.6596153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
0,42,30,0.9,0.6596153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
0,42,31,0.9,0.6346153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
1,43,0,0.25,0.45769230769230773,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,8,5,14,6
1,43,1,0.29166666666666663,0.3307692307692308,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,6,7,16,4
1,43,2,0.29166666666666663,0.34423076923076923,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,7,6,17,3
1,43,3,0.5833333333333333,0.38076923076923075,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,6,7,14,6
1,43,4,0.3333333333333333,0.4557692307692308,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,6,7,11,9
1,43,5,0.3333333333333333,0.4807692307692308,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,6,7,10,10
1,43,6,0.3333333333333333,0.5711538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
1,43,7,0.5833333333333333,0.5442307692307693,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,7,6,9,11
1,43,8,0.3333333333333333,0.5192307692307692,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,7,6,10,10
1,43,9,0.3333333333333333,0.5076923076923077,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,12,8
1,43,10,0.75,0.5442307692307693,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,7,6,9,11
1,43,11,0.75,0.5961538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
1,43,12,0.75,0.6596153846153847,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
1,43,13,0.75,0.6346153846153846,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
1,43,14,0.75,0.6480769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
1,43,15,0.75,0.698076923076923,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
1,43,16,0.875,0.6730769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
1,43,17,0.875,0.6230769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,18,0.875,0.6230769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,19,0.875,0.6230769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,11,2,12,8
1,43,20,0.875,0.6480769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,11,2,11,9
1,43,21,0.875,0.5961538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
1,43,22,0.875,0.6596153846153847,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
1,43,23,0.875,0.6596153846153847,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
1,43,24,0.875,0.6596153846153847,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
1,43,25,0.875,0.6596153846153847,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
1,43,26,0.875,0.6211538461538462,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,9,11
1,43,27,0.875,0.6596153846153847,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
1,43,28,0.75,0.6211538461538462,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,9,11
1,43,29,0.875,0.6596153846153847,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
1,43,30,0.875,0.6211538461538462,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,9,11
1,43,31,0.875,0.5596153846153846,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,10,3,13,7
2,44,0,0.1,0.45769230769230773,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,8,5,14,6
2,44,1,0.2,0.36923076923076925,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,7,6,16,4
2,44,2,0.16666666666666666,0.3826923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,8,5,17,3
2,44,3,0.1,0.3057692307692308,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,6,7,17,3
2,44,4,0.3666666666666667,0.3192307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,7,6,18,2
2,44,5,0.16666666666666666,0.4192307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,7,6,14,6
2,44,6,0.5333333333333333,0.4826923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,8,5,13,7
2,44,7,0.6333333333333333,0.5326923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,11,9
2,44,8,0.6333333333333333,0.5826923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
2,44,9,0.7333333333333334,0.6211538461538462,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,9,11
2,44,10,0.7333333333333334,0.5826923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,9,11
2,44,11,0.7333333333333334,0.5961538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
2,44,12,0.7333333333333334,0.6461538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,8,12
2,44,13,0.7333333333333334,0.6596153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
2,44,14,0.7333333333333334,0.6346153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,10,10
2,44,15,0.7333333333333334,0.6596153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
2,44,16,0.7333333333333334,0.7480769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
2,44,17,0.7333333333333334,0.7480769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
2,44,18,0.7333333333333334,0.7615384615384615,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,12,1,8,12
2,44,19,0.7333333333333334,0.7615384615384615,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,12,1,8,12
2,44,20,0.7333333333333334,0.7615384615384615,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,12,1,8,12
2,44,21,0.7333333333333334,0.773076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
2,44,22,0.7333333333333334,0.773076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
2,44,23,0.7333333333333334,0.773076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
2,44,24,0.7333333333333334,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
2,44,25,0.8333333333333333,0.6711538461538462,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,7,13
2,44,26,0.8333333333333333,0.6961538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
2,44,27,0.8333333333333333,0.7096153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
2,44,28,0.8333333333333333,0.6711538461538462,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,7,13
2,44,29,0.8333333333333333,0.6961538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
2,44,30,0.8333333333333333,0.6961538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
2,44,31,0.8333333333333333,0.5711538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
3,45,0,0.5,0.5096153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,10,3,15,5
3,45,1,0.625,0.5480769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7878787878787878,False,11,2,15,5
3,45,2,0.625,0.573076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,11,2,14,6
3,45,3,0.5,0.5942307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,7,6,7,13
3,45,4,0.625,0.6576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,6,14
3,45,5,0.875,0.6711538461538462,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,9,4,7,13
3,45,6,0.875,0.5942307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,7,6,7,13
3,45,7,0.875,0.6576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,6,14
3,45,8,0.75,0.7076923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,8,5,4,16
3,45,9,0.75,0.7211538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
3,45,10,0.75,0.7211538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
3,45,11,0.875,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
3,45,12,0.875,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
3,45,13,0.875,0.6961538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
3,45,14,0.875,0.773076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
3,45,15,1.0,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
3,45,16,1.0,0.7846153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,4,16
3,45,17,1.0,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
3,45,18,1.0,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
3,45,19,1.0,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
3,45,20,1.0,0.823076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,4,16
3,45,21,1.0,0.7076923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,8,5,4,16
3,45,22,1.0,0.6961538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
3,45,23,1.0,0.6826923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
3,45,24,1.0,0.6826923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
3,45,25,1.0,0.6826923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
3,45,26,1.0,0.6826923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
3,45,27,1.0,0.6326923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,7,13
3,45,28,1.0,0.6576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,6,14
3,45,29,1.0,0.6576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,6,14
3,45,30,1.0,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
3,45,31,0.875,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
4,46,0,0.6333333333333333,0.5096153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,10,3,15,5
4,46,1,0.5333333333333333,0.36923076923076925,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,7,6,16,4
4,46,2,0.26666666666666666,0.38076923076923075,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,6,7,14,6
4,46,3,0.3666666666666667,0.38076923076923075,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,6,7,14,6
4,46,4,0.3,0.4288461538461539,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,4,9,9,11
4,46,5,0.6333333333333333,0.4673076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,5,8,9,11
4,46,6,0.8333333333333333,0.5846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,10,3,12,8
4,46,7,0.8333333333333333,0.6865384615384615,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,12,1,11,9
4,46,8,0.6666666666666666,0.6846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
4,46,9,0.8333333333333333,0.75,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,13,0,10,10
4,46,10,1.0,0.6596153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
4,46,11,0.8333333333333333,0.7115384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
4,46,12,1.0,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
4,46,13,0.8333333333333333,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
4,46,14,0.8333333333333333,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
4,46,15,0.8333333333333333,0.6730769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
4,46,16,0.8333333333333333,0.6730769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
4,46,17,0.8333333333333333,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
4,46,18,1.0,0.7115384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
4,46,19,0.8333333333333333,0.725,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,13,0,11,9
4,46,20,0.8333333333333333,0.7115384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
4,46,21,0.8333333333333333,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
4,46,22,0.8333333333333333,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
4,46,23,0.8333333333333333,0.698076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,11,2,9,11
4,46,24,0.8333333333333333,0.6596153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,9,11
4,46,25,0.8333333333333333,0.7230769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
4,46,26,0.8333333333333333,0.7480769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
4,46,27,0.8333333333333333,0.6846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
4,46,28,0.8333333333333333,0.6846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
4,46,29,0.8333333333333333,0.6846153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,8,12
4,46,30,0.8333333333333333,0.7096153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
4,46,31,0.8333333333333333,0.5596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,10,3,13,7
