split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
1,43,1,0.25,0.27884615384615385,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,4,9,15,5
1,43,2,0.25,0.3423076923076923,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,5,8,14,6
1,43,3,0.41666666666666663,0.3423076923076923,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,5,8,14,6
1,43,4,0.25,0.37884615384615383,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,4,9,11,9
1,43,5,0.25,0.39230769230769236,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,5,8,12,8
1,43,6,0.29166666666666663,0.39230769230769236,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,5,8,12,8
1,43,7,0.375,0.5307692307692308,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,6,7,8,12
1,43,8,0.7083333333333333,0.5038461538461538,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,4,9,6,14
1,43,9,0.7083333333333333,0.5423076923076923,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,5,8,6,14
1,43,10,0.7083333333333333,0.5423076923076923,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,5,8,6,14
1,43,11,0.7083333333333333,0.7346153846153847,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
1,43,12,0.875,0.7230769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
1,43,13,0.875,0.7865384615384616,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,12,1,7,13
1,43,14,0.875,0.7230769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
1,43,15,0.7083333333333333,0.7230769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
1,43,16,0.5833333333333333,0.6730769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,11,2,10,10
1,43,17,0.5833333333333333,0.7365384615384616,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,12,1,9,11
1,43,18,0.5833333333333333,0.75,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,13,0,10,10
1,43,19,0.875,0.7365384615384616,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,12,1,9,11
1,43,20,0.875,0.7865384615384616,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,12,1,7,13
1,43,21,0.75,0.7480769230769231,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
1,43,22,0.75,0.6865384615384615,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,12,1,11,9
1,43,23,0.875,0.7115384615384616,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
1,43,24,0.875,0.75,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,13,0,10,10
1,43,25,0.875,0.7115384615384616,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
1,43,26,0.875,0.775,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,13,0,9,11
1,43,27,0.875,0.7115384615384616,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,12,1,10,10
1,43,28,0.875,0.7365384615384616,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,12,1,9,11
1,43,29,0.875,0.725,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,13,0,11,9
1,43,30,0.875,0.8,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,13,0,8,12
1,43,31,0.7083333333333333,0.773076923076923,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
1,43,32,0.875,0.7211538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
1,43,33,0.875,0.7211538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
1,43,34,0.875,0.7211538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
1,43,35,0.875,0.7211538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
1,43,36,0.7083333333333333,0.7211538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
1,43,37,0.7083333333333333,0.6826923076923077,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
1,43,38,0.7083333333333333,0.6826923076923077,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
1,43,39,0.7083333333333333,0.6826923076923077,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
1,43,40,0.7083333333333333,0.6826923076923077,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,8,5,5,15
1,43,41,0.7083333333333333,0.7211538461538461,24,7,33,24,7,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
2,44,0,0.4,0.32884615384615384,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,4,9,13,7
2,44,1,0.4666666666666667,0.3423076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,5,8,14,6
2,44,2,0.4666666666666667,0.36730769230769234,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,5,8,13,7
2,44,3,0.26666666666666666,0.40576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,6,7,13,7
2,44,4,0.4666666666666667,0.3557692307692308,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,6,7,15,5
2,44,5,0.26666666666666666,0.36923076923076925,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,7,6,16,4
2,44,6,0.26666666666666666,0.3192307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,7,6,18,2
2,44,7,0.5666666666666667,0.4076923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,8,5,16,4
2,44,8,0.5666666666666667,0.5576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,10,10
2,44,9,0.6333333333333333,0.6326923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,7,13
2,44,10,0.6333333333333333,0.6576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,8,5,6,14
2,44,11,0.6333333333333333,0.7230769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,11,2,8,12
2,44,12,0.6333333333333333,0.7365384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,12,1,9,11
2,44,13,0.6333333333333333,0.7846153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,4,16
2,44,14,0.7333333333333334,0.7211538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,5,15
2,44,15,0.9,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,16,0.7333333333333334,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,17,0.5666666666666667,0.7846153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,4,16
2,44,18,0.6333333333333333,0.7980769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
2,44,19,0.7333333333333334,0.7846153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,4,16
2,44,20,0.4666666666666667,0.7846153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,10,3,4,16
2,44,21,0.7333333333333334,0.7461538461538462,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,4,16
2,44,22,0.4666666666666667,0.7076923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,8,5,4,16
2,44,23,0.9,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,24,0.9,0.773076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
2,44,25,0.8,0.8615384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,12,1,4,16
2,44,26,0.8,0.7865384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,12,1,7,13
2,44,27,0.6333333333333333,0.8,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,13,0,8,12
2,44,28,0.6333333333333333,0.825,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,13,0,7,13
2,44,29,0.8,0.8115384615384615,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,12,1,6,14
2,44,30,0.8,0.8,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,13,0,8,12
2,44,31,0.8,0.825,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,13,0,7,13
2,44,32,0.8,0.773076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
2,44,33,0.8,0.7480769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,11,2,7,13
2,44,34,0.8,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
2,44,35,0.8,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
2,44,36,0.8,0.6961538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,9,4,6,14
2,44,37,0.8,0.7346153846153847,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,6,14
2,44,38,0.9,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,39,0.9,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,40,0.8,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
2,44,41,0.9,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
3,45,0,0.625,0.47115384615384615,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7272727272727273,False,9,4,15,5
3,45,1,0.875,0.3942307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,7,6,15,5
3,45,2,0.5,0.5596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,10,3,13,7
3,45,3,0.75,0.573076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.7575757575757576,False,11,2,14,6
3,45,4,0.75,0.5961538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,9,4,10,10
3,45,5,0.75,0.5711538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
3,45,6,0.875,0.4442307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,7,6,13,7
3,45,7,0.75,0.5576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,8,5,10,10
3,45,8,0.875,0.5307692307692308,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,6,7,8,12
3,45,9,0.75,0.6692307692307693,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,7,6,4,16
3,45,10,0.75,0.6442307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,7,6,5,15
3,45,11,0.875,0.7096153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,10,3,7,13
3,45,12,1.0,0.775,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,13,0,9,11
3,45,13,0.875,0.7980769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
3,45,14,1.0,0.7980769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
3,45,15,1.0,0.85,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,13,0,6,14
3,45,16,1.0,0.8115384615384615,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,12,1,6,14
3,45,17,1.0,0.7865384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,12,1,7,13
3,45,18,1.0,0.825,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,13,0,7,13
3,45,19,1.0,0.773076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
3,45,20,0.875,0.7980769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
3,45,21,1.0,0.773076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,6,14
3,45,22,1.0,0.7596153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,10,3,5,15
3,45,23,0.875,0.825,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,13,0,7,13
3,45,24,1.0,0.8,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,13,0,8,12
3,45,25,0.875,0.7865384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,12,1,7,13
3,45,26,1.0,0.85,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,13,0,6,14
3,45,27,0.875,0.7865384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,12,1,7,13
3,45,28,0.875,0.7865384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,12,1,7,13
3,45,29,1.0,0.825,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,13,0,7,13
3,45,30,1.0,0.825,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,13,0,7,13
3,45,31,1.0,0.8365384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,12,1,5,15
3,45,32,1.0,0.8365384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,12,1,5,15
3,45,33,1.0,0.8365384615384616,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,12,1,5,15
3,45,34,1.0,0.7980769230769231,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,11,2,5,15
3,45,35,1.0,0.7076923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,8,5,4,16
3,45,36,1.0,0.7711538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,9,4,3,17
3,45,37,1.0,0.7711538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,9,4,3,17
3,45,38,1.0,0.8096153846153846,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,10,3,3,17
3,45,39,0.875,0.7576923076923077,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.696969696969697,False,8,5,2,18
3,45,40,0.875,0.7961538461538462,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,9,4,2,18
3,45,41,0.875,0.7326923076923078,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,8,5,3,17
4,46,0,0.3666666666666667,0.32884615384615384,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,4,9,13,7
4,46,1,0.3666666666666667,0.39230769230769236,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,5,8,12,8
4,46,2,0.3666666666666667,0.4307692307692308,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,6,7,12,8
4,46,3,0.4666666666666667,0.4307692307692308,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,6,7,12,8
4,46,4,0.4666666666666667,0.46923076923076923,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5757575757575758,False,7,6,12,8
4,46,5,0.3666666666666667,0.4307692307692308,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5454545454545454,False,6,7,12,8
4,46,6,0.3666666666666667,0.3942307692307692,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6666666666666666,False,7,6,15,5
4,46,7,0.7333333333333334,0.5711538461538461,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6060606060606061,False,9,4,11,9
4,46,8,0.9,0.5807692307692307,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.6363636363636364,False,6,7,6,14
4,46,9,1.0,0.6076923076923078,23,8,33,23,8,33,ambiguity,interpretation,syntactic,semantic,full_sentence,0.5151515151515151,False,8,5,8,12
