split,split_seed,layer,dev_balanced_accuracy,eval_balanced_accuracy,n_train,n_dev,n_eval,n_train_sentences,n_dev_sentences,n_eval_sentences,vector_type,probe_target,train_cue_type,test_cue_type,test_scope,majority_prediction_fraction,collapsed_95,confusion_00,confusion_01,confusion_10,confusion_11
3,45,33,0.7738095238095238,0.5933297086934127,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.6624087591240876,False,253,93,110,92
3,45,34,0.7738095238095238,0.5933297086934127,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.6624087591240876,False,253,93,110,92
3,45,35,0.8452380952380952,0.645080982086648,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5693430656934306,False,234,112,78,124
3,45,36,0.8452380952380952,0.645080982086648,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5693430656934306,False,234,112,78,124
3,45,37,0.7738095238095238,0.650031477136153,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5656934306569343,False,234,112,76,126
3,45,38,0.7738095238095238,0.650031477136153,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5656934306569343,False,234,112,76,126
3,45,39,0.7738095238095238,0.650031477136153,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5656934306569343,False,234,112,76,126
3,45,40,0.6904761904761905,0.7193956389858639,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.6532846715328468,False,282,64,76,126
3,45,41,0.7738095238095238,0.6936273107079494,41,13,548,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.7098540145985401,False,295,51,94,108
4,46,0,0.369047619047619,0.5010080791378385,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.6231617647058824,False,214,129,125,76
4,46,1,0.2976190476190476,0.45014722306833177,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.6286764705882353,False,203,140,139,62
4,46,2,0.45238095238095233,0.4212610417301249,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5275735294117647,False,161,182,126,75
4,46,3,0.4642857142857143,0.4409077063661285,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5073529411764706,False,154,189,114,87
4,46,4,0.38095238095238093,0.38985828873127076,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5974264705882353,False,177,166,148,53
4,46,5,0.2976190476190476,0.38437549860029296,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5606617647058824,False,163,180,142,59
4,46,6,0.6071428571428572,0.40446455767808187,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5533088235294118,False,129,214,114,87
4,46,7,0.7619047619047619,0.49527145613042656,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5661764705882353,False,193,150,115,86
4,46,8,0.8452380952380952,0.5042716446919919,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.5974264705882353,False,206,137,119,82
4,46,9,0.8452380952380952,0.558207504750301,41,13,544,41,13,43,ambiguity,cue_type,both,both,all_checkpoints,0.6654411764705882,False,243,100,119,82
